,bids_id,condition,hypnosis_depth,procedure,description,session,CZ_alpha,CZ_beta,CZ_delta,CZ_gamma,CZ_theta,FZ_alpha,FZ_beta,FZ_delta,FZ_gamma,FZ_theta,LC_alpha,LC_beta,LC_delta,LC_gamma,LC_theta,LF_alpha,LF_beta,LF_delta,LF_gamma,LF_theta,LO_alpha,LO_beta,LO_delta,LO_gamma,LO_theta,LP_alpha,LP_beta,LP_delta,LP_gamma,LP_theta,OZ_alpha,OZ_beta,OZ_delta,OZ_gamma,OZ_theta,PZ_alpha,PZ_beta,PZ_delta,PZ_gamma,PZ_theta,RC_alpha,RC_beta,RC_delta,RC_gamma,RC_theta,RF_alpha,RF_beta,RF_delta,RF_gamma,RF_theta,RO_alpha,RO_beta,RO_delta,RO_gamma,RO_theta,RP_alpha,RP_beta,RP_delta,RP_gamma,RP_theta,all_alpha,all_beta,all_delta,all_gamma,all_theta,CZ_alpha-decibel,CZ_beta-decibel,CZ_delta-decibel,CZ_gamma-decibel,CZ_theta-decibel,FZ_alpha-decibel,FZ_beta-decibel,FZ_delta-decibel,FZ_gamma-decibel,FZ_theta-decibel,LC_alpha-decibel,LC_beta-decibel,LC_delta-decibel,LC_gamma-decibel,LC_theta-decibel,LF_alpha-decibel,LF_beta-decibel,LF_delta-decibel,LF_gamma-decibel,LF_theta-decibel,LO_alpha-decibel,LO_beta-decibel,LO_delta-decibel,LO_gamma-decibel,LO_theta-decibel,LP_alpha-decibel,LP_beta-decibel,LP_delta-decibel,LP_gamma-decibel,LP_theta-decibel,OZ_alpha-decibel,OZ_beta-decibel,OZ_delta-decibel,OZ_gamma-decibel,OZ_theta-decibel,PZ_alpha-decibel,PZ_beta-decibel,PZ_delta-decibel,PZ_gamma-decibel,PZ_theta-decibel,RC_alpha-decibel,RC_beta-decibel,RC_delta-decibel,RC_gamma-decibel,RC_theta-decibel,RF_alpha-decibel,RF_beta-decibel,RF_delta-decibel,RF_gamma-decibel,RF_theta-decibel,RO_alpha-decibel,RO_beta-decibel,RO_delta-decibel,RO_gamma-decibel,RO_theta-decibel,RP_alpha-decibel,RP_beta-decibel,RP_delta-decibel,RP_gamma-decibel,RP_theta-decibel,all_alpha-decibel,all_beta-decibel,all_delta-decibel,all_gamma-decibel,all_theta-decibel
37,4,induction3,7.0,relaxation,hypnosis,3,4.887283303601048,0.647457881869959,4.000623811233419,0.2097955620492647,3.952719643012856,7.589282278564371,1.0078834278137156,3.88148303596528,1.328489129534453,2.925630201981079,5.320990624004709,0.7950217407021526,3.6597807503602406,0.5573717214546263,2.9689815794166026,7.535322128283072,1.4416886121649632,5.076520088397941,1.832778671518519,2.8060928440374973,34.097599986890756,1.4633129139311698,5.658946011825037,0.2417341833809453,4.511023295245608,9.573060694646346,0.843025184096082,3.033242970575382,0.2032318971748346,2.5015837516487873,15.339451269437877,0.9057464129868052,4.339277227825798,0.3139184322867515,3.437026944183426,10.103580930975946,0.8175596805845458,3.2199566796872556,0.1363465584908305,2.7346284166011143,3.164677886813666,0.6754499359879289,2.801257313327547,0.3529427241585336,2.2851423219885016,6.121283824568154,1.3739682310562626,6.401202162708396,1.6397783844826692,2.9320899632535085,18.520685740433276,0.8610094017013755,4.497256162527056,0.1766683808120786,3.2718592500958303,11.649944990148535,0.980492659900601,3.0556899799176547,0.5723687525337429,2.433046973013311,9.053056974934348,0.9746937381681302,3.9438678018603177,0.6921137898943233,2.82529712804749,0.5779730183354701,2.031077258412381,1.612693328184136,3.3993111032276886,0.1772334789908711,1.021124945747374,4.116545594507244,0.118156973658472,10.798202076940145,-1.074895795634916,0.3417892085428775,2.6327206115310133,0.419461441617841,7.033530899078116,0.2649499818484315,1.0027620314746883,5.934675476802838,0.1398380598644308,12.925050048959037,-0.6400016947714278,0.1650846643458123,0.359994134967792,0.3638310939678462,1.7240491066961994,0.7207566428424457,0.5200000785034717,0.9594573122311516,0.6717660439084341,2.975990058560157,0.6603696729367101,0.3780787295428922,0.5006325000518217,0.1640390264094264,1.308280458394634,0.3950301119591017,1.7334070390778322,1.1950492742803505,0.1651636265138165,1.3553340849375672,0.6801825721412769,0.4274339584368647,1.7424516148633131,0.7052986400975101,5.454774704742036,0.2551141737527018,1.0364131817937192,4.953078543671978,0.0640896465847191,11.7130678787466,-0.2051944636731093,0.3138391834639833,0.535256355803341,-1.6758938338298464,1.912705591445274,0.0998956370300732,-0.1080774489939528,1.46071984161469,-0.115601184000198,7.409681919779104,0.0100196472979945,0.4334792773632188,2.340594170658292,0.2074900493233826,7.882843702983422,0.1004710152978276
38,4,experience4,0.0,confusion,control,4,5.677253563592978,0.7696984931981128,3.5527776710479317,0.1501230927055799,4.165112190941939,7.970850048582539,0.5149082579296056,4.414224993385571,0.1068705359908883,3.342702887046933,5.283268896724405,0.5866219781067379,3.2971633246749814,0.1703204467516135,2.8890336292082957,7.754086027720168,0.5371050309302271,4.124101243628174,0.1656296253088535,3.0796699165796624,35.41945192094263,1.4821599728737236,4.968984099716628,0.1766460931744378,4.632343929038337,9.005942791532824,0.7724188720414612,2.894990155317691,0.1233496192368035,2.603799078347748,15.124669244341524,0.8203131323508056,4.094366239961872,0.2015942978816151,3.948524542426844,9.506191337827056,0.8959190350685281,2.9262268259850255,0.1198276383178464,3.180230675115482,3.3606690021474006,0.4996531165958918,2.469631581573225,0.1008666768925425,2.173353796585855,6.261956360345239,0.5257611194937166,5.87491418873667,0.1736990484860142,2.6878418061835343,18.357120903779578,0.8042950934566064,4.131844309995001,0.1280886861573044,3.819391708612812,11.620994860631722,0.7652336598181643,3.2359078717101513,0.1002936207801368,2.7362700379875196,9.078929859985216,0.6800617371429346,3.639418431237603,0.1396931568139463,2.9464887558316857,1.2286807869469527,2.782168400552294,1.0970964799171696,1.9458231609079064,0.4045403993897736,1.2341642719143664,1.1997411205941404,0.6767247036052026,-0.1467980989289685,-0.496112337847066,0.310891422471073,1.31251386121599,-0.0336846394580732,1.884749467178807,0.1464009228304803,1.1270499537797036,1.646553000075258,-0.7625298474246733,2.4853300206332563,-0.2359803503779574,0.3302649151743111,0.4155728873381719,-0.2008483420238462,0.3617087950960211,0.8360139062553031,0.2547837930206071,0.579580586074627,0.4691649578741419,0.8074494774913319,0.8342938882971396,0.3168393487094221,0.0703629142945061,-0.0882680699977527,-0.6151052711600187,0.9975491619873936,1.4687193073791462,1.592542260071923,-0.2502567886004101,0.7944622795350256,1.335785570806891,0.6883962361060156,0.4332059730105868,0.15809030893476,0.0152095003772956,0.0372859377402789,1.135088380395473,0.7811962979188394,-0.3085105112094766,1.9631907003148683,-0.5829303310397478,0.2753142394582681,0.2393316119688506,-2.043930602369443,0.5162250144070128,0.7718915189002047,-0.1188831045164988,0.3842170212676592,0.1332674001135529,-0.154344138055734,0.5201042609105571,0.445873350816953,0.7773958155389664,-0.141413538992154,0.9328199968586262,0.2828776163341473
39,4,induction4,0.0,confusion,control,4,7.462165016378181,0.5756836213044066,3.3984978298917783,0.1329755250507764,3.885905239777319,11.655274400607045,0.5191365135631926,3.930000892010951,0.1315685491103873,3.85762110792145,8.235180848733336,0.7396946252109757,3.950795092625082,0.4314315456858886,3.1111657882137624,11.633835422026122,0.5196984209638146,5.617502719328908,0.150512667176972,3.5545609751624525,54.53124852636457,1.7946588787536306,5.879954792745142,0.1908836944394704,4.804641925839944,14.434819194335494,0.8567750475004018,3.081309182604945,0.1828192823278366,2.725814741746598,24.232352709600093,1.0440454803493178,4.82356295974321,0.222889210368177,3.701855576602687,13.906629050574198,0.8729902352474694,2.7279365019660102,0.1327168811672506,2.6996443943599338,4.657809071675076,0.6241481368274862,2.9365883953744287,0.2085751673456851,2.461882567807302,9.075546578905518,0.5897503549243345,7.00267441398886,0.1570218063094256,3.291730433792663,30.36484798234621,1.0749809709833962,5.0560324656944315,0.150329636448089,3.741959495971955,19.690108094111466,0.9266787383578222,3.273715131560994,0.1482314028933435,2.967393575274183,14.19187750452234,0.7831947705132373,4.177471211597832,0.2063031970259104,3.163033559572188,2.41594635796082,1.520800772707133,0.9042861426705002,1.4190652709752951,0.1031954178778278,2.8843429072863813,1.23525831240255,0.1721065389708087,0.7561428805828143,0.1261055914627036,2.2385956812601933,2.319455191278877,0.7517558129149506,5.921200560763381,0.4681064955995282,2.8889729616107047,1.5034747696123816,0.579609882327361,2.0696803445412684,0.3868376281325538,2.204300961043458,1.246441200579568,0.5302154582477527,0.6983567470264802,0.9946162112437094,2.3036054386100204,1.0297199224243343,0.7400468276144068,2.5162913427911917,1.0331825584562893,2.3639363052909204,1.117760448896021,0.6235445695417638,-0.1789972535230362,0.7173954571881609,3.120872496510984,1.4799484808859802,-0.5549940916621097,1.238153953207615,0.6242649609474995,2.105955658087467,1.3993967504428326,0.9101993887998674,3.170358377439939,0.5786549680789221,2.746715914297397,1.2799937422587249,0.4541135586405147,1.5248159960347325,0.2972752508374583,2.4609796689248498,1.4991851842653716,-1.1672715498851147,1.2115633763137623,0.6829403318611469,2.1711648074825973,1.215568360500498,0.1837147730069972,1.5423249467043547,0.8722662317814383,2.385925280913483,1.3906102004556118,0.4574012163811574,2.626128261222604,0.5908677329620673
40,5,baseline1,4.0,relaxation,control,1,1.1576958331580984,1.2393960139178108,2.2727178129807366,0.1347140155490638,1.153862394517683,1.0766639349267813,0.5996420181352906,1.9457723874359545,0.1550639587814049,0.8362823911177791,0.7346745828125422,0.5527542013498431,1.5535643963550714,0.0894703757158698,0.6524707915192001,0.9340804778415646,0.6413049577928033,1.6837412706798918,0.3122137869463349,0.6719655248514232,1.849481675763428,1.422703698959854,1.822050728199452,0.1714448986909809,0.8265911441764602,1.1306958872889032,0.8459567006756451,1.277569275744786,0.0754589568116207,0.5509855737075856,1.30208992586411,0.8146306361515487,1.795674507514328,0.1577225415889237,0.8264951326862584,1.2385443332629,0.7614550618807194,2.1668137113046755,0.0963252358923332,0.6896492301261861,0.7939315406878136,0.5911265535981607,1.3393587812074172,0.0900846018230234,0.6201823298884763,1.0352093136155984,0.6864489856296978,2.107482754836443,0.2718663270829228,0.8023033914269292,1.6311892770867953,1.0392797864845658,1.7428791304122735,0.1182917266914125,0.7536759871206354,1.4386282872823255,0.8365651474999168,1.368502749991285,0.0899087502053728,0.6048377287925419,1.0949579126193685,0.7569577114514853,1.6201192428543096,0.1419071834491193,0.6890005715984002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,5,experience1,4.0,relaxation,control,1,0.8792276118440847,0.9836814674914336,2.56753325715627,0.1250926031398657,1.1885221930169645,0.7147443951559249,0.4706521581578048,2.101135979540372,0.1026734400244511,0.8016769204702832,0.5533510924356452,0.4846696849661843,1.7481151607068994,0.1002108013502112,0.6427781097444752,0.6310532754810846,0.5076817938189452,2.5623386200660763,0.2055187052609271,0.7455728051979883,1.327717092649309,1.1100289332637574,1.7318962938966005,0.1472127590239218,0.947894630094171,0.847402228536237,0.7027981029959188,1.2636400348784107,0.0730896019110534,0.5558936691604959,0.8803131561739486,0.6299832716375204,1.860445984879568,0.1175708281379733,0.8786058794057231,0.8249312871417112,0.6239151424095651,2.50388577047483,0.0892503287625073,0.7793585848819844,0.6269110616667003,0.5284555619358036,1.4265157051461792,0.1332756744080486,0.5984244871247909,0.7274942475115198,0.6021179521024903,2.347260419778876,0.2488841600416078,0.7747045070870804,1.022098398083764,0.8128757910485012,1.8791691538647108,0.1011630526655847,0.9057057103578204,0.8843470587961604,0.7052395882650813,1.6519659144299164,0.090376961199026,0.6178854470398426,0.7653641001351754,0.6301817329910036,1.8478608355239512,0.1295708483229562,0.7074324788443309,-1.194931516574357,-1.0035560567990132,0.5297056185378608,-0.3218115160547086,0.1285327611787039,-1.7792940729320603,-1.0519200267011968,0.3336212361503072,-1.7905275421452131,-0.1835357146914731,-1.23094243349162,-0.5708619583197105,0.5124077950839734,0.4923527394981306,-0.0649999669387995,-1.7031827019383456,-1.014730080941547,1.8236116525995951,-1.816007217451272,0.4514306654925093,-1.4394448650922698,-1.077801616958766,-0.2203858124572093,-0.6617911508379564,0.5946931487479077,-1.2525621070743256,-0.80517554172377,-0.0476108206127747,-0.1385520050038735,0.0385150007269174,-1.7000378644008691,-1.1163172125138772,0.1538944829824799,-1.275941895461358,0.2655380481586604,-1.7649378123102937,-0.8651875197763843,0.6279293700398227,-0.3313025668238367,0.5310906792954171,-1.0257712268799963,-0.4867199527534041,0.2737962797594662,1.7010032555072314,-0.1551003198950837,-1.5319860703068855,-0.5692669174111842,0.4679724606740336,-0.3835816262281213,-0.1520254539934598,-2.030116502411204,-1.0670829089081906,0.326986053799402,-0.6793244517964183,0.7980242749145674,-2.1132585968049824,-0.7416308408137411,0.817554076752117,0.0225577397659151,0.0926909254377363,-1.5552933880668292,-0.7960580750824562,0.5712228056024458,-0.3949707815133934,0.1146541257556066
42,5,induction1,4.0,relaxation,control,1,0.9118239802470148,1.1768574291520426,2.835641531442312,0.1546371575358268,1.1537089144131252,0.6955377753229408,0.5045920823978494,2.5084426509100415,0.1942890351714147,0.7696773476448472,0.5864212409211225,0.720985424807178,2.2515901540649357,0.5121229893480552,0.6644322512764037,0.7671086692518301,1.449975878416776,4.212537583442598,1.962377653581619,0.7814525809820374,1.3315970774585253,1.0293129473122649,2.1605742528693126,0.1621075452395386,0.9223295751765186,0.7533380118640153,0.6478916630708933,1.6183732735259888,0.0915178260808316,0.5545251924194319,0.9867645236818884,0.6318883317384149,2.262509117251425,0.1385711166027582,0.925843330579798,0.9051180822661572,0.6944362528723321,2.612463626343218,0.104559944419458,0.6637851086505709,0.6321929148741481,0.6254675278209841,1.8752315202585437,0.2466625388329422,0.6285490378376482,0.8981027328798202,1.1854502265148512,4.797391614308584,1.070481233973968,1.0437264360220029,1.1855585392110135,0.7816915713718511,2.142195671143665,0.1268667815777477,0.836724133131244,0.9767317560229136,0.712496046132983,1.6741316183892494,0.1311743901978873,0.5550177788911532,0.8175491979351661,0.8374864471170876,2.538953518133127,0.4903440273457456,0.7305482164069007,-1.0368346054118265,-0.2248624180289766,0.9610581264989976,0.5990107634789581,-0.0005777118334719,-1.897594437915316,-0.7495162546060214,1.103121404476397,0.9793742428960428,-0.360442472767204,-0.9788532240951042,1.1539443303091872,1.611600810934647,7.576950107818732,0.0788962993545254,-0.8552740465280237,3.542961800677375,3.982684314411898,7.983305127152576,0.6555563772683399,-1.426771994717413,-1.4056702503118004,0.7400873227179545,-0.2432133789170052,0.4759538674970258,-1.7635593092220034,-1.1584574316820095,1.0269423879554154,0.8379489835021445,0.0278105320132482,-1.2042745155076489,-1.1032040286387996,1.0036272077504549,-0.5622105029581235,0.4929720211506776,-1.362063153910313,-0.4001189305941039,0.8122867734426933,0.3562526247954736,-0.166007505067725,-0.9893343130020752,0.2452429906262523,1.4615796495294973,4.374526339765197,0.058197776769191,-0.6170215269476671,2.3727505638018584,3.572411421086372,5.952236383994233,1.1424805561494793,-1.385813549064537,-1.2369705135924534,0.8959186776929045,0.3039355141059445,0.4539761683036545,-1.681732874787798,-0.6971730864335086,0.8754392429767108,1.640470932218335,-0.3733197881481374,-1.268835295232989,0.4390616997924041,1.9510776975457136,5.38496509398081,0.2542930258489519
43,5,baseline2,7.0,whitenoise,hypnosis,2,1.1045432834146538,0.9953190192600572,1.9182569006979868,0.1126928034630434,1.026522655861909,1.2458725197114051,0.6163390145622472,2.1206704663539484,0.1214824635299997,0.7403572713741026,0.6682195331415243,0.497078225250221,1.3037389773989787,0.0791190968706665,0.5618203703298768,1.0995635054453243,0.5769667884452836,2.647115579578823,0.1437939621249448,0.6863313846673827,2.5194396188329606,1.6296391549036422,1.4540417990997392,0.1787487055437591,0.6041833230551108,1.4553141057471015,0.9559346976330888,1.120468818515716,0.0846474822192605,0.494186397798083,1.3961217329634763,0.8341007488555172,1.4666230750986429,0.1617006966057903,0.557711202394751,1.1816730949670329,0.7986972459189241,1.9961933153645168,0.0904332694342057,0.632649505944719,0.7126161260282403,0.5419109557491028,1.245270971024781,0.0934977063157482,0.4878405330180485,1.028349117472472,0.5585293527279036,1.6835483828054998,0.1164538142098347,0.5395723260593676,1.9866069661719032,1.180710234283891,1.5216240085947834,0.1306201581825042,0.6141148789145501,1.5558583004269213,0.9581684062240068,1.3911833177523922,0.0969456592882129,0.5798549555750123,1.1959329197428672,0.7610776615844659,1.5594863624098028,0.1078635632576171,0.5834005122037492,-0.2041173104573914,-0.9524779210522496,-0.7363874665350068,-0.7751659877424402,-0.5078548060259322,0.633934409649342,0.119276025149773,0.3738115219136944,-1.059972769617616,-0.5291160617418029,-0.4117584840418118,-0.4610731315185887,-0.7613861012007561,-0.5339793986501888,-0.6496359315442959,0.7083602168299308,-0.4591378249749169,1.9649754693434005,-3.3671142651225807,0.0918686665521733,1.3425392168370962,0.5897699013826667,-0.979835728193052,0.1811833812875249,-1.3612201457604414,1.0961092629881506,0.5308009076973974,-0.5698468383626931,0.4990324788075213,-0.472494404767346,0.3028230883995633,0.1025777235518319,-0.8790910350474945,0.1081812403816542,-1.7083093233095354,-0.2041420925239236,0.2073790883825523,-0.3561897814403352,-0.2741184906223282,-0.3746508250786746,-0.4692740967568198,-0.3775253725642216,-0.3163306516885029,0.1615039360794696,-1.0424150671081378,-0.0288759093107842,-0.8956226580971673,-0.975384276411802,-3.6820170237313192,-1.7228896082833811,0.8560759615405402,0.5541084713945992,-0.5895991753964722,0.4305583417237244,-0.8893505873586207,0.3402144570610659,0.5894207943338614,0.0713868676626958,0.3272640773983255,-0.1831950082517295,0.3830939429193734,0.023573574547882,-0.1656539911252252,-1.1912961728341998,-0.7225277612056829
44,5,experience2,7.0,whitenoise,hypnosis,2,0.8941937637174273,1.0597500226624448,2.191109295340946,0.1161154999507603,1.064876453251629,0.7273860955294622,0.4399907464729699,2.066450377771879,0.0874971704430527,0.675182419156204,0.512614162229253,0.4603116183578414,1.7445387045620553,0.0606998636758493,0.5875761781219903,0.5844402318084256,0.378078312468629,1.6057724070409385,0.0743289235674534,0.5244955918058609,1.5047092917078189,1.194712328520548,1.5612088613262087,0.1147138497657764,0.6899655859630548,0.8865333196082588,0.7489737950120547,1.1100033893361223,0.0635318131514725,0.4807074092161811,0.9388322951170566,0.6085182518124893,1.6443317110989182,0.0845052821316472,0.7188133259958427,0.8876330642195243,0.6735075817811094,1.9733961671213591,0.0879556096376155,0.6849815086188913,0.5814919815855641,0.4858829205803618,1.1590625722742125,0.0599618450860433,0.5221862598491431,0.6590506238942694,0.41237617850887,1.8760112025720608,0.0849719285339887,0.6015160083637788,1.178850215082883,0.8491874756529941,1.5683317668660162,0.0924704091317835,0.7358414336641095,1.0143734890428708,0.7508172699869019,1.3031755355037025,0.0748043550489725,0.5550874541193582,0.7828612368387569,0.6064993481224539,1.5277005498462513,0.0750668254835135,0.5926081191362548,-1.1216283346978173,-0.680066605326445,-0.1588147458453477,-0.6452258532924873,-0.3485479556817665,-1.7031517074027391,-1.3444851428537845,0.2613294490963511,-2.4851685863917226,-0.929318269945,-1.5630441455535902,-0.7948011551731042,0.5035134942383621,-1.6849154538777782,-0.4549689479766385,-2.036441911393368,-2.294828315253497,-0.205913662478423,-6.2329423362807574,-1.0760514971636326,-0.8959742999801676,-0.7585111535235569,-0.6709945646842357,-1.7450871248418878,-0.7846331850430488,-1.0565074966487629,-0.5288151181037364,-0.6106015402712899,-0.7471954700875472,-0.5925941196966562,-1.4205295824006896,-1.2668712981924557,-0.3823818490127451,-2.7100991077308834,-0.6062418046473397,-1.4467808534387814,-0.5330178904734595,-0.4060729473304718,-0.3947653810300835,-0.0294940805239036,-1.3523932514299304,-0.8514883512455356,-0.6279004729521489,-1.767755752317555,-0.746939480857904,-1.9610939512680403,-2.2131469789611344,-0.5052860212176284,-5.050799447474972,-1.25091438151847,-1.4104573080065848,-0.8772890024475117,-0.4582933033709508,-1.0695159203592652,-0.1040044004965778,-1.5175070517185103,-0.4696551376703723,-0.2124275608434231,-0.7987507783611818,-0.3727746224057426,-1.4571263670432586,-0.9624127926750674,-0.2550874541279313,-2.7655633004389415,-0.6545198488468316
45,5,induction2,7.0,whitenoise,hypnosis,2,1.014990596790644,1.1143118781631889,2.595747818072244,0.1189589659324018,1.036239247780642,0.7972689464764495,0.4958956073470543,1.896889894028313,0.0857815601038911,0.6247445200258209,0.6271810327619206,0.5073652670784687,4.951296442289336,0.0858877751452048,0.674770535654234,0.5898684784213035,0.3816615219707766,2.24487326646238,0.0716756116512019,0.4715009843679035,1.5685458441093283,1.461985001871265,2.5816499643544515,0.1713355932436871,0.7686387030703542,1.0684254747569784,0.9147429896108048,2.06547637173217,0.0863717497308886,0.569361496801892,1.069602648257724,0.8037689348194752,4.384585676762285,0.1587017662433012,0.83871052742968,1.0890852051384756,0.7982988271163811,2.5550881077785004,0.0944560250002473,0.6728008947174103,0.7223497927017011,0.5986320906546736,4.1365618071177765,0.1819935428907367,0.6818093837199632,0.8442887203897089,0.54508251283499,6.174489977205973,0.1324536423946002,0.7465356110143698,1.260445423490273,1.0334936299441009,2.42000639818805,0.130637744794836,0.7145936319251895,1.168955242598814,0.9008378750386596,2.3158962737755515,0.1032892882053738,0.5919609193907146,0.9117493949509632,0.7219713452848748,3.4302201406396264,0.1151501657707451,0.6596772602483498,-0.5713245133769647,-0.4620333509426189,0.5771698177658635,-0.5401560139416972,-0.4669398225069301,-1.3047531700129866,-0.8250179582060753,-0.1104991323460922,-2.571169268474762,-1.2665049693208914,-0.6870209910347,-0.3721131900987444,5.033896692563644,-0.1774790826176229,0.1459503571054341,-1.9962910665416445,-2.2538621954737863,1.2491647094127245,-6.39080669286642,-1.538643884095933,-0.7155281637849384,0.1182845667268566,1.5133689354775726,-0.0027697465478695,-0.3156849948429681,-0.2460157802759539,0.3395095509147694,2.0863577226570698,0.5866092071702553,0.142478665462221,-0.8541850928696988,-0.0582952178669273,3.877009436184295,0.0268799337482477,0.0637179397171792,-0.5584969828370987,0.2052121313819412,0.7158430553962774,-0.0851041605764919,-0.1074169539763403,-0.4103550310626502,0.0547952575866474,4.897425884095426,3.054054162519406,0.4114358586894298,-0.8853718343898436,-1.001460182465678,4.668370604357676,-3.122915142851511,-0.3128809887984971,-1.1198031213108663,-0.0242467639184553,1.4254924459839202,0.4311430336021828,-0.2312553674629356,-0.9015071239202256,0.3214687017760695,2.2847342950351077,0.602533238833928,-0.0934583789570666,-0.7952194254592513,-0.2055165672126264,3.2577501222845626,-0.9073981281640044,-0.1888806843838182
46,5,experience3,5.0,embedded,control,3,1.0275459321463691,1.18393848377553,2.66248222547611,0.133207124287568,1.370956356088764,0.7452641701663338,0.4631623059325429,2.2783446591795227,0.0993771601632526,0.918529219712086,0.5898495118747676,0.4897628832448209,1.7184888528538602,0.0770460021350633,0.7384725245576315,0.6453679512209076,0.4111076127954283,2.6653270275334795,0.0997888586108541,0.8490853955631867,1.1405841358401456,0.9916421382973718,2.007731317974569,0.1510705911929056,1.020543682723812,0.8483609779905227,0.653241607438058,1.3420054668263486,0.0796740698926399,0.6218978353150585,0.883927460257495,0.6016024063409932,2.2047036340364556,0.1283278841539834,1.0499334049760336,0.9783817987829164,0.6590991203534053,2.3332169873658217,0.0938121161709652,0.8872476155478589,0.69936895787504,0.5052271987464112,1.5405889442932763,0.0846951682863,0.6865483639279214,0.7194253194867272,0.4505621590264825,2.320001217681329,0.1030090025376554,0.8471257461384233,1.0203914798206466,0.7566665989475873,2.1768079753001883,0.1256471518143182,1.1159487081245587,0.9765628925439452,0.6674314148947909,1.619819399850043,0.0999732775539861,0.770594704643075,0.7996143115930756,0.5896341750729818,1.9159731230627872,0.0971773201676305,0.8156776431066914,-0.5179322585577921,-0.1988095758111256,0.6874120128921675,-0.0488532902594158,0.7486960988953228,-1.5976992341808511,-1.1215884966655665,0.6852738710133792,-1.9322428527436557,0.4074002406854049,-0.9535379066843604,-0.5254618326779621,0.4381745960781131,-0.649291527019443,0.5377326684947548,-1.605769008076976,-1.931090783495705,1.9947514609962695,-4.953700218417794,1.016043788194807,-2.0992270600869887,-1.5675948749692026,0.4214512935517689,-0.5494463853512741,0.9154085064022012,-1.247651284144709,-1.1227429593248388,0.2136982607837865,0.2360620529602499,0.5257881713922785,-1.6822435284045696,-1.316511740340161,0.8912260076638034,-0.8957273305123294,1.0392145326529345,-1.0240319186551403,-0.626935460327303,0.3213355464039296,-0.1148114854659354,1.0941658513745551,-0.550767037498261,-0.6819374581857858,0.6078984753032302,-0.2679192800584076,0.4415174829754704,-1.580424522906469,-1.8285355339416751,0.4172418328041374,-4.214802381088717,0.2360925315160216,-2.037375342352874,-1.3782791693422638,0.9655285032227,0.2619827720913577,1.7045955533718455,-1.6824837750920238,-0.9809312296834918,0.7322092155422979,0.4608196967286346,1.0518714639065223,-1.3651686775775147,-1.0848897048453665,0.7284243222799631,-1.644394618575518,0.7329897670023655
47,5,induction3,5.0,embedded,control,3,1.0204919667953571,1.099049494978416,2.4394524329238356,0.1199720918246195,1.0889795561782212,0.8875963966355799,0.596927064800528,3.556219354130084,0.1677325568918087,0.7974820416130763,0.5623849843497994,0.5203235001605354,1.626671230356316,0.119507374877446,0.5202271548746424,0.6508259584998607,0.4382734239214091,2.117298596567992,0.1176395561901287,0.5026655933604187,2.021128610371344,1.551778174067017,2.292462377868506,0.2306189696167055,0.7597135321760904,1.0335947942077732,0.9008616512037758,1.635245144322446,0.1017512829197571,0.5132692633419114,1.217347804004456,0.8652894351211553,2.863978124058473,0.1964335357878973,0.8371287802859075,1.0212478086130596,0.7959937993494343,2.5211585416928366,0.1000508805298856,0.6550559326787261,0.7062628122944692,0.5774298755363534,1.6510795014526487,0.1331327012963105,0.5342871168067246,0.8315639129491885,0.6084000223809655,3.0820630443797303,0.1857523869064264,0.6847532583601255,1.5106634562742771,1.1062549714964844,2.1496303378428365,0.149947740561706,0.7662880946642048,1.222938424846978,0.9110425064489466,1.6510727355304349,0.1226714753399393,0.5646875771533821,0.9415804779592818,0.7447925659536555,2.0740087578960127,0.136189463513335,0.6110650291792089,-0.5478487981212083,-0.5219284402704147,0.3074683833722105,-0.5033255051237973,-0.2513429284959301,-0.8386463524606143,-0.01970786797186,2.6189650520107506,0.3410650004452975,-0.2063204029159919,-1.1606129849824214,-0.2625861118939525,0.1997052593397796,1.2571544561054964,-0.9836805703344568,-1.569194288270026,-1.653194607195104,0.9950675250122174,-4.238986996094752,-1.2606783267773949,0.3854391704922193,0.3771517851829458,0.9974175297952286,1.287704601241785,-0.3664088586629646,-0.3899549920725178,0.2730996507985139,1.0719840930619142,1.298290967178474,-0.307949702830399,-0.292263021711193,0.2620066241548358,2.027420791885703,0.9532186717136142,0.0555197281448158,-0.8378041898457411,0.1926540661846303,0.6577858182833012,0.1648083390032866,-0.2234987143798008,-0.5081671617336667,-0.1018121843027302,0.9087105618030762,1.6963418075114305,-0.6474468602080918,-0.9513253645924068,-0.5241904624218421,1.650774885214446,-1.654210167916048,-0.6880452052118926,-0.3333663433729867,0.2712275488461131,0.9109651308584858,1.0298555493278343,0.0720739981840239,-0.7054400465314359,0.3703887300167423,0.8152053141855191,1.3494162774964875,-0.2983064034187208,-0.655399807435515,-0.0703628453877485,1.0726360559793449,-0.1786087124784501,-0.5213215213670281
